ID,SMILES,Activity
0,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.87942606879415
1,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC(C)=CC=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.698970004336019
2,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC(Cl)=CC=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.1938200260161125
3,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.494850021680094
4,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C#N)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.663540266151471
5,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(C)(C)C)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.686132779630847
6,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CSC(C)=N3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.2839966563652006
7,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CSC(=N3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.161150909262744
8,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC(Cl)=C(Cl)C=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.490797477668897
9,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(N)=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.364516253185088
10,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=NC(C)=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,4.823908740944319
11,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=C4N=COC4=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,4.823908740944319
12,CCN1C2=C([C@@H]([C@H](NC(=O)C3CCCCC3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,4.823908740944319
13,CCN1C2=C([C@@H]([C@H](NC(=O)CC3=CC=CC=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,4.823908740944319
14,CCN1C2=C([C@@H]([C@H](NC(=O)NC3=CC(=CC=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,4.823908740944319
15,CCCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.714442690992226
16,CC1=NN(C2=C1[C@@H]([C@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)C(=O)N2C1CC1)C1=CC=C(F)C=C1)C1=CC=CC=C1,5.910094888560602
17,COCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.924453038607469
18,CC1=NN(C2=C1[C@@H]([C@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)C(=O)N2CCO)C1=CC=C(F)C=C1)C1=CC=CC=C1,6.508638306165727
19,CC1=NN(C2=C1[C@@H]([C@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)C(=O)N2CCN)C1=CC=C(F)C=C1)C1=CC=CC=C1,5.075204004202088
20,CC1=NN(C2=C1[C@@H]([C@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)C(=O)N2CC#N)C1=CC=C(F)C=C1)C1=CC=CC=C1,4.823908740944319
21,CCCN1N=C(C)C2=C1N(CC)C(=O)[C@@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)[C@H]2C1=CC=C(F)C=C1,6.267606240177032
22,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2CC(F)(F)F,5.614393726401688
23,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1CC1,6.292429823902063
24,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1C,6.292429823902063
25,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1C(F)(F)F,5.716698771296451
26,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CSC=C1)C(C)=NN2C1=CC=CC=C1,6.154901959985743
27,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=C(C)SC=C1)C(C)=NN2C1=CC=CC=C1,6.259637310505756
28,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CSN=C1)C(C)=NN2C1=CC=CC=C1,6.3979400086720375
29,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CSC=N1)C(C)=NN2C1=CC=CC=C1,5.703334809738469
30,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(Br)C=C1)C(C)=NN2C1=CC=CC=C1,6.017728766960432
31,CCN1C2=C([C@H](CC3=CC=CC=C3)[C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C(C)=NN2C1=CC=CC=C1,6.130768280269024
32,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CN=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.619788758288394
33,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC(C)=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.896196279044043
34,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC(=C(F)C=C1)[N+]([O-])=O)C(C)=NN2C1=CC=CC=C1,6.508638306165727
35,CCOC(=O)C1=C(F)C=CC(=C1)[C@@H]1[C@H](NC(=O)C2=CC=CC(=C2)C(F)(F)F)C(=O)N(CC)C2=C1C(C)=NN2C1=CC=CC=C1,4.823908740944319
36,CCN1C2=C([C@H]([C@@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CO)=NN2C1=CC=CC=C1,6.769551078621726
37,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CO[Si](C)(C)C(C)(C)C)=NN2C1=CC=CC=C1,5.384049948343599
38,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(=NN2C1=CC=CC=C1)C(O)=O,6.055517327849832
39,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CN)=NN2C1=CC=CC=C1,7.0
40,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CN1CCCCC1)=NN2C1=CC=CC=C1,7.154901959985743
41,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CN1CCN(C)CC1)=NN2C1=CC=CC=C1,7.154901959985743
42,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CN1CCOCC1)=NN2C1=CC=CC=C1,7.0
43,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CNC(C)=O)=NN2C1=CC=CC=C1,7.045757490560675
44,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CNS(=O)(=O)C=C)=NN2C1=CC=CC=C1,7.154901959985743
45,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CNCCCNC(=O)OC(C)(C)C)=NN2C1=CC=CC=C1,7.0
46,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(F)=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.7423214251308154
47,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(Br)=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.309803919971486
48,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(I)=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.337242168318426
49,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(OC)=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.200659450546418
50,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(OC(F)(F)F)=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.954677021213342
51,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)S(F)(F)(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.259637310505756
52,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C3CC3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.3872161432802645
53,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(C)C)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.327902142064283
54,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)[N+]([O-])=O)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.703334809738469
55,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)S(C)(=O)=O)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,4.823908740944319
56,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=N3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.954677021213342
57,CCN1C2=C([C@@H]([C@H](NC(=O)C3=NC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,4.823908740944319
58,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(OC4=CC=CC=C4)=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.226945306635738
59,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C3=CC=CC=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.882728704344236
60,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC(F)=CC(C)=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.632644078973981
61,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC(F)=CC(C)=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.267606240177032
62,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=C(F)C(C)=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.772113295386326
63,CCN1C2=C([C@@H]([C@H](NC(=O)C(C)(C)C)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,4.823908740944319
64,CC\C=C\C(=O)N[C@H]1[C@H](C2=C(N(N=C2C)C2=CC=CC=C2)N(CC)C1=O)C1=CC=C(F)C=C1,4.823908740944319
65,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=C4N=CSC4=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.199970640755866
66,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=C4N(C)C=CC4=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.490797477668897
67,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=C(C)S3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.6307841425898575
68,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC(C)=CS3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.102372908709558
69,CCN1C2=C([C@@H]([C@H](NC(=O)C3=NNC4=C3C=CC=C4)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.300162274132754
70,CCN1C2=C([C@@H]([C@H](NC(=O)C3=NN(C)C(C)=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,4.958607314841775
71,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC(C)=NN3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,4.823908740944319
72,CCN1C2=C([C@@H]([C@H](NC(=O)C3=NNC4=C3CCC4)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.053547734986926
73,CN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.026872146400302
74,CC1=NN(C2=C1[C@@H]([C@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)C(=O)N2C1CCC1)C1=CC=C(F)C=C1)C1=CC=CC=C1,5.58838029403677
75,COCCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.06198090252379
76,CC1=NN(C2=C1[C@@H]([C@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)C(=O)N2CCO[Si](C)(C)C(C)(C)C)C1=CC=C(F)C=C1)C1=CC=CC=C1,4.823908740944319
77,CC(=O)NCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,4.823908740944319
78,CC1=NN(C2=C1[C@@H]([C@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)C(=O)N2CCNS(C)(=O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,4.823908740944319
79,CC(=O)NCCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,4.823908740944319
80,CC1=NN(C2=C1[C@@H]([C@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)C(=O)N2CCNC(=O)OC(C)(C)C)C1=CC=C(F)C=C1)C1=CC=CC=C1,4.823908740944319
81,CC1=NN(C2=C1[C@@H]([C@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)C(=O)N2CC=C)C1=CC=C(F)C=C1)C1=CC=CC=C1,5.809668301829708
82,CC1=NN(C2=C1[C@@H]([C@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)C(=O)N2CCF)C1=CC=C(F)C=C1)C1=CC=CC=C1,5.8326826652518236
83,COC(=O)CN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.2564902352715706
