ID,SMILES,Activity
84,CCOC(=O)CN1N=C(C)C2=C1N(CC)C(=O)[C@@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)[C@H]2C1=CC=C(F)C=C1,5.452225294612178
85,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC(C)=C1,6.4089353929735005
86,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=C(C)C=C1,5.493494967595128
87,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=NC=CS1,5.73754891026957
88,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=CS1)C(C)=NN2C1=CC=CC=C1,5.876148359032914
89,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(C)S1)C(C)=NN2C1=CC=CC=C1,5.85078088734462
90,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC(C)=CS1)C(C)=NN2C1=CC=CC=C1,5.508638306165727
91,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CSC(C)=C1)C(C)=NN2C1=CC=CC=C1,5.966576244513051
92,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CN=CS1)C(C)=NN2C1=CC=CC=C1,5.716698771296451
93,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CSC(C)=N1)C(C)=NN2C1=CC=CC=C1,5.537602002101044
94,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(OC(C)=O)C=C1)C(C)=NN2C1=CC=CC=C1,5.38933983691012
95,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1F)C(C)=NN2C1=CC=CC=C1,6.6777807052660805
96,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=C(Br)C=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.6777807052660805
97,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=NC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.221848749616356
98,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC(=C(F)C=C1)C(F)(F)F)C(C)=NN2C1=CC=CC=C1,5.317854923626168
99,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC(OC)=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.896196279044043
100,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CBr)=NN2C1=CC=CC=C1,6.721246399047171
101,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(COC(C)=O)=NN2C1=CC=CC=C1,6.920818753952375
102,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CNC)=NN2C1=CC=CC=C1,7.0
103,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CN(C)C)=NN2C1=CC=CC=C1,7.045757490560675
104,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CNCC(F)(F)F)=NN2C1=CC=CC=C1,6.795880017344075
105,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CNCCN)=NN2C1=CC=CC=C1,6.886056647693163
106,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CNCCNC(=O)OC(C)(C)C)=NN2C1=CC=CC=C1,6.920818753952375
107,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CNC(=O)OC)=NN2C1=CC=CC=C1,6.958607314841775
108,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CNC(=O)CC(C)C)=NN2C1=CC=CC=C1,6.958607314841775
109,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CNC(=O)C=C)=NN2C1=CC=CC=C1,7.045757490560675
110,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CNS(C)(=O)=O)=NN2C1=CC=CC=C1,6.823908740944319
111,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CNS(N)(=O)=O)=NN2C1=CC=CC=C1,6.823908740944319
112,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CNS(=O)(=O)NC(=O)OC(C)(C)C)=NN2C1=CC=CC=C1,6.721246399047171
113,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CN1N=NC(N)=N1)=NN2C1=CC=CC=C1,6.958607314841775
114,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CN1N=NN=C1N)=NN2C1=CC=CC=C1,6.920818753952375
115,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CNC(N)=N)=NN2C1=CC=CC=C1,6.958607314841775
116,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CN1CCCC1)=NN2C1=CC=CC=C1,7.096910013008056
117,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CN1CCC(F)CC1)=NN2C1=CC=CC=C1,6.958607314841775
118,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CN1CCC(F)(F)CC1)=NN2C1=CC=CC=C1,6.494850021680094
119,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CN1CCC(C)CC1)=NN2C1=CC=CC=C1,7.096910013008056
120,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CN1CCNCC1)=NN2C1=CC=CC=C1,6.853871964321762
121,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CN1CCN(CC(F)(F)F)CC1)=NN2C1=CC=CC=C1,6.769551078621726
122,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(CN1CCN(CC1)C(=O)OC(C)(C)C)=NN2C1=CC=CC=C1,6.638272163982407
123,CCN1C2=C([C@@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(=NN2C1=CC=CC=C1)C1CCNCC1,7.045757490560675
124,CN1C2=C([C@@H]([C@@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.1487416512809245
125,CCN1C2=C([C@@H]([C@@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.508638306165727
126,CCCN1C2=C([C@@H]([C@@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,5.261219441515631
127,CCN1C2=C([C@H]([C@H](NC(=O)C3=CC=CC(=C3)C(F)(F)F)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1CC1,5.289882634888183
128,CCN1C2=C([C@H]([C@H](NC(=O)C3=CC=CC(C)=C3)C1=O)C1=CN=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,6.853871964321762
129,CCN1C2=C([C@H]([C@H](NC(=O)C3=CC=CC(C)=C3)C1=O)C1=CC=C(Br)C=C1)C(C)=NN2C1=CC=CC=C1,6.022276394711152
130,CCN1C2=C([C@H]([C@H](NC(=O)C3=CC=C(Cl)C(Cl)=C3)C1=O)C1=CC=C(F)C=C1)C(C)=NN2C1=CC=CC=C1,4.823908740944319
131,CCN1C2=C(C(C)=NN2C2=CC=CC=C2)C(C2=CC=C(F)C=C2)=C(NC(=O)C2=CC=CC(=C2)C(F)(F)F)C1=O,5.275724130399211
132,CCCN1N=C(C)C2=C1NC(=O)[C@@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)[C@H]2C1=CC=C(F)C=C1,5.357535479757878
133,CC1=NN(C2CC2)C2=C1[C@@H]([C@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)C(=O)N2)C1=CC=C(F)C=C1,5.276544327964814
134,CC1=NN(CC(F)(F)F)C2=C1[C@@H]([C@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)C(=O)N2)C1=CC=C(F)C=C1,4.991399828238082
135,CC1=NN(C2=C1[C@@H]([C@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)C(=O)N2)C1=CC=C(F)C=C1)C1=CC=CC=C1C,5.435333935747911
136,CC1=NN(C2=C1[C@@H]([C@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)C(=O)N2)C1=CC=C(F)C=C1)C1=CC=CC(C)=C1,4.823908740944319
137,CC1=NN(C2=C1[C@@H]([C@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)C(=O)N2)C1=CC=C(F)C=C1)C1=CC=C(C)C=C1,4.823908740944319
138,CC1=NN(C2=C1[C@@H]([C@H](NC(=O)C1=CC=CC(=C1)C(F)(F)F)C(=O)N2)C1=CC=C(F)C=C1)C1=CC=CC=C1C(F)(F)F,4.823908740944319
139,O=C1[C@@H](NC(C2=CC=CC(C)=C2)=O)[C@@H](C3=CC=C(F)C=C3)C(C(CN)=NN4C5=CC=CC=C5)=C4N1CC,6.769551078621726
140,O=C1[C@@H](NC(C2=CC=CC(C)=C2)=O)[C@@H](C3=CC=C(F)C=C3)C(C(CO)=NN4C5=CC=CC=C5)=C4N1CC,6.769551078621726
141,O=C1[C@@H](NC(C2=CC=CC(C)=C2)=O)[C@@H](C3=CC=C(F)C=C3)C(C(CNC(C=C)=O)=NN4C5=CC=CC=C5)=C4N1CC,7.0
142,O=C1[C@@H](NC(C2=CC=CC(C)=C2)=O)[C@@H](C3=CC=C(F)C=C3)C(C(COCC#C)=NN4C5=CC=CC=C5)=C4N1CC,6.769551078621726
143,O=C1[C@@H](NC(C2=CC=CC(C(F)(F)F)=C2)=O)[C@@H](C3=CN=C(F)C=C3)C(C(CN)=NN4C5=CC=CC=C5)=C4N1CC,6.853871964321762
144,O=C1[C@@H](NC(C2=CC=CC(C(F)(F)F)=C2)=O)[C@@H](C3=CN=C(F)C=C3)C(C(CO)=NN4C5=CC=CC=C5)=C4N1CC,6.795880017344075
145,O=C1[C@@H](NS(C2=CC=CC(C(F)(F)F)=C2)(=O)=O)[C@@H](C3=CC=C(F)C=C3)C(C(C)=NN4C5=CC=CC=C5)=C4N1CC,4.823908740944319
146,N[C@H]1[C@@H](C2=CC=C(F)C=C2)C(C(C)=NN3C4=CC=CC=C4)=C3N(CC)C1=O,4.823908740944319
147,O=C(N1)[C@@H](NC(C2=CC(C)=CC=C2)=O)[C@@H](C3=CC=C(F)C=C3)C4=C1N(C5=CC=CC=C5)N=C4,5.530177984021837
148,O=C(N1)[C@@H](NC(C2=CC(C(F)(F)F)=CC=C2)=O)[C@@H](C3=CC=C(Br)C=C3)C4=C1N(C5=CC=CC=C5)N=C4C,4.94692155651658
149,O=C(N1)[C@@H](NC(C2=CC(C(F)(F)F)=CC=C2)=O)[C@@H](C3=CN=C(F)C=C3)C4=C1N(C5=CC=CC=C5)N=C4C,5.1944991418416
150,O=C(N1)[C@@H](NC(C2=CC(C(F)(F)F)=CC=C2)=O)[C@@H](C3=CN=C(O)C=C3)C4=C1N(C5=CC=CC=C5)N=C4C,4.823908740944319
151,O=C(N1)[C@@H](NC(C2=CC(C(F)(F)F)=CC=C2)=O)[C@@H](C3=CC(C)=C(F)C=C3)C4=C1N(C5=CC=CC=C5)N=C4C,4.892790030352131
152,O=C(N1)[C@@H](NC(C2=CC(C(F)(F)F)=CC=C2)=O)[C@@H](C3=CC(C(F)(F)F)=C(F)C=C3)C4=C1N(C5=CC=CC=C5)N=C4C,4.823908740944319
153,O=C(N1)[C@@H](NC(C2=CC(C(F)(F)F)=CC=C2)=O)[C@@H](C3=CC(OC)=C(F)C=C3)C4=C1N(C5=CC=CC=C5)N=C4C,4.823908740944319
154,O=C(N1)[C@@H](NC(C2=CC(C(F)(F)F)=CC=C2)=O)[C@@H](C3=CC(C(OCC)=O)=C(F)C=C3)C4=C1N(C5=CC=CC=C5)N=C4C,4.823908740944319
155,O=C(N1)[C@@H](NC(C2=CC(C(F)(F)F)=CC=C2)=O)[C@@H](C3=CC(C(O)=O)=C(F)C=C3)C4=C1N(C5=CC=CC=C5)N=C4C,4.823908740944319
156,O=C(N1)[C@@H](NC(C2=CC(C(F)(F)F)=CC=C2)=O)[C@@H](C3=CC=CS3)C4=C1N(C5=CC=CC=C5)N=C4C,4.823908740944319
157,O=C(N1)[C@@H](NC(C2=CC(C(F)(F)F)=CC=C2)=O)[C@@H](C3=CC=C(C)S3)C4=C1N(C5=CC=CC=C5)N=C4C,4.876148359032914
158,O=C(N1)[C@@H](NC(C2=CC(C(F)(F)F)=CC=C2)=O)[C@@H](C3=CC(C)=CS3)C4=C1N(C5=CC=CC=C5)N=C4C,4.823908740944319
159,O=C(N1)[C@@H](NC(C2=CC(C(F)(F)F)=CC=C2)=O)[C@@H](C3=CSC=C3)C4=C1N(C5=CC=CC=C5)N=C4C,4.823908740944319
160,O=C(N1)[C@@H](NC(C2=CC(C(F)(F)F)=CC=C2)=O)[C@@H](C3=C(C)SC=C3)C4=C1N(C5=CC=CC=C5)N=C4C,4.823908740944319
161,O=C(N1)[C@@H](NC(C2=CC(C(F)(F)F)=CC=C2)=O)[C@@H](C3=CSC(C)=C3)C4=C1N(C5=CC=CC=C5)N=C4C,4.823908740944319
162,O=C(N1)[C@@H](NC(C2=CC(C(F)(F)F)=CC=C2)=O)[C@@H](C3=CN=CS3)C4=C1N(C5=CC=CC=C5)N=C4C,4.823908740944319
163,O=C(N1)[C@@H](NC(C2=CC(C(F)(F)F)=CC=C2)=O)[C@@H](C3=CSN=C3)C4=C1N(C5=CC=CC=C5)N=C4C,4.823908740944319
164,O=C(N1)[C@@H](NC(C2=CC(C(F)(F)F)=CC=C2)=O)[C@@H](C3=CSC=N3)C4=C1N(C5=CC=CC=C5)N=C4C,4.823908740944319
165,O=C(N1)[C@@H](NC(C2=CC(C(F)(F)F)=CC=C2)=O)[C@@H](C3=CSC(C)=N3)C4=C1N(C5=CC=CC=C5)N=C4C,4.823908740944319
